revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,S_true,retention_percentage
77.4,0,7.4,4,31,evening,23.93,8.04
130.1,1,7.8,3,44,afternoon,49.33,7.14
1.5,0,7.3,7,45,night,19.41,91.01
8.5,3,8.6,3,22,afternoon,150.51,89.17
104.8,5,7.0,6,69,afternoon,466.28,81.8
29.9,0,4.9,9,65,night,12.13,5.78
40.4,5,8.3,5,79,afternoon,504.0,92.71
52.7,1,5.7,5,41,morning,40.93,26.36
55.1,0,7.7,5,90,morning,29.58,18.45
129.4,0,8.5,4,114,evening,29.39,0.67
278.5,1,7.1,5,50,evening,42.85,0.0
61.6,3,4.6,6,32,evening,81.82,48.8
16.8,2,5.3,10,60,morning,60.8,83.23
102.2,0,8.2,9,58,morning,22.43,4.16
2.9,0,6.3,8,52,morning,20.11,86.26
13.1,1,6.6,8,79,afternoon,35.86,69.41
109.8,0,7.5,5,47,afternoon,24.6,0.0
14.7,0,7.4,6,30,afternoon,22.28,48.38
12.5,0,6.9,8,63,afternoon,19.15,50.13
7.6,3,6.2,4,81,night,126.53,91.47
94.6,5,6.1,9,84,morning,393.08,80.9
33.8,1,7.6,5,45,afternoon,44.05,42.68
54.4,4,7.2,6,67,evening,247.45,84.93
13.6,1,6.2,6,116,afternoon,43.14,75.59
68.6,1,7.9,9,115,evening,41.12,18.93
69.0,0,6.3,3,101,night,24.14,5.74
18.5,2,5.4,7,21,night,51.23,67.74
25.9,6,5.5,5,47,morning,785.86,97.7
11.8,2,5.2,4,111,night,75.38,89.32
180.7,1,6.1,7,21,afternoon,32.34,0.0
50.3,2,8.1,5,55,morning,87.9,51.06
131.4,0,5.5,6,40,afternoon,19.91,2.6
17.9,4,6.7,4,68,night,220.61,93.34
73.6,1,5.6,5,13,afternoon,35.07,8.34
70.2,1,6.2,6,106,morning,45.55,18.85
57.0,2,4.5,5,57,evening,51.22,29.86
162.3,2,6.2,3,29,morning,80.08,10.64
24.5,0,6.2,9,37,morning,18.46,25.39
7.2,2,7.2,5,70,morning,91.3,91.48
54.0,0,6.8,7,35,morning,20.17,4.6
63.2,2,4.9,5,133,morning,68.84,37.28
41.6,3,7.9,4,53,morning,166.51,77.09
11.6,3,6.8,5,121,evening,143.08,92.8
34.2,2,6.8,5,63,morning,78.01,63.4
18.5,1,6.5,5,83,morning,45.53,70.66
27.3,0,5.8,5,80,night,20.46,28.11
50.2,3,6.8,5,43,afternoon,123.46,61.02
66.1,0,7.1,3,83,evening,29.03,12.09
13.2,1,4.2,5,45,morning,31.03,67.47
25.4,0,5.8,3,20,morning,24.1,33.34
15.6,0,6.2,2,51,morning,27.93,51.97
11.1,2,6.8,9,27,morning,58.19,82.66
73.9,0,8.1,6,44,morning,24.99,5.17
115.7,3,5.5,6,56,morning,130.79,37.36
22.7,1,5.9,5,33,morning,40.06,51.66
67.3,0,5.8,8,77,morning,21.41,4.01
109.6,1,5.5,6,45,afternoon,36.32,4.08
90.3,0,6.0,7,26,morning,19.68,0.0
10.2,0,7.5,4,33,afternoon,25.07,66.28
150.8,2,5.1,9,61,afternoon,58.97,3.89
23.2,0,7.1,7,49,evening,21.4,32.3
20.4,3,4.3,8,67,morning,91.38,81.86
3.6,0,5.8,3,61,evening,23.91,84.8
32.5,0,6.1,4,31,evening,20.81,15.13
6.0,3,8.7,4,40,morning,160.91,94.69
14.2,1,6.1,4,89,night,39.81,66.25
18.8,0,3.6,8,34,night,11.72,21.03
79.9,1,3.9,1,122,morning,47.8,19.91
100.5,0,6.5,2,23,morning,25.9,0.0
17.8,3,7.3,4,88,evening,161.42,92.22
94.4,1,7.0,3,54,evening,48.61,10.45
93.9,3,6.7,3,31,morning,144.93,57.77
69.9,4,8.0,7,60,morning,260.03,76.26
8.1,1,5.8,5,35,afternoon,37.29,76.11
56.8,4,7.7,1,41,afternoon,325.37,79.98
139.7,1,4.4,5,46,evening,27.65,1.86
55.6,6,5.3,5,84,afternoon,798.44,91.9
19.8,0,4.2,2,39,afternoon,18.79,34.53
33.8,2,6.1,6,65,evening,66.08,65.6
50.3,1,6.4,6,86,morning,43.48,29.0
34.8,1,6.6,6,59,morning,40.68,42.72
6.6,2,6.6,6,70,evening,66.91,95.58
18.5,2,5.3,1,56,night,79.92,80.28
78.3,0,6.3,9,76,afternoon,18.89,0.0
95.4,0,4.6,7,26,afternoon,13.66,1.86
7.6,2,8.3,8,116,morning,87.37,87.6
146.6,2,6.1,1,38,afternoon,86.62,23.33
19.6,6,5.9,9,54,afternoon,608.03,93.95
52.6,3,8.6,7,16,morning,128.3,76.76
67.4,5,4.9,7,42,morning,291.28,84.48
80.7,2,5.0,2,66,afternoon,87.06,36.79
140.4,0,5.1,7,125,morning,25.1,0.44
18.5,0,6.4,9,78,morning,20.5,43.2
94.4,3,7.1,6,44,morning,145.77,55.07
7.3,2,7.5,5,21,morning,80.2,92.85
59.1,0,9.8,9,109,morning,25.36,14.1
65.5,1,3.6,5,43,night,25.15,6.96
54.9,5,7.3,6,66,afternoon,462.8,87.53
14.5,1,5.8,5,44,evening,36.68,66.13
99.6,1,5.7,9,71,evening,32.25,7.56
9.4,1,5.7,2,107,afternoon,53.33,85.12
3.1,0,5.3,5,84,morning,25.35,89.51
61.2,1,8.7,6,49,afternoon,42.21,26.24
31.5,1,7.6,7,111,afternoon,46.64,43.71
91.3,0,6.5,6,139,evening,23.89,3.28
23.7,3,8.3,8,95,afternoon,138.82,85.07
9.3,1,4.5,9,45,morning,25.46,75.24
87.4,3,4.8,2,88,morning,133.93,46.72
38.7,4,3.7,5,94,afternoon,189.25,86.96
10.6,0,5.6,1,49,evening,26.43,67.22
61.7,2,6.7,4,139,afternoon,89.97,52.08
34.9,1,6.6,5,104,afternoon,44.28,51.33
45.0,4,6.7,8,51,night,171.56,78.89
30.2,0,4.7,7,45,evening,13.81,12.63
85.2,2,7.5,2,93,morning,115.44,48.65
85.4,2,6.8,2,159,morning,109.88,44.28
59.8,0,7.5,6,27,morning,23.87,8.06
5.8,0,4.0,5,72,morning,18.47,70.54
88.1,2,6.9,4,87,morning,87.52,36.39
53.9,3,5.0,8,106,morning,133.72,58.65
57.8,1,6.0,8,88,morning,39.58,24.72
22.1,2,7.2,5,43,morning,85.18,76.72
102.0,1,6.6,8,25,night,27.43,1.25
62.5,2,5.4,4,48,morning,79.4,46.28
6.2,0,6.5,7,86,afternoon,21.26,69.69
25.6,4,4.5,5,41,afternoon,165.78,92.44
104.9,0,8.0,2,115,night,30.53,2.86
2.8,1,6.2,8,53,morning,36.29,92.06
156.7,0,8.0,5,39,afternoon,24.09,0.0
55.1,0,5.8,7,77,night,18.31,5.02
48.4,1,5.8,4,50,night,36.13,31.05
15.6,0,5.5,1,44,evening,26.08,58.61
14.2,3,7.6,2,149,morning,227.45,96.94
137.2,0,5.6,5,41,morning,22.74,2.15
17.5,1,7.3,6,47,evening,40.31,63.53
72.2,1,6.0,4,77,night,38.68,10.39
24.5,0,3.9,6,114,afternoon,17.89,24.73
7.7,0,5.8,6,73,afternoon,21.67,69.27
1.0,1,5.0,6,60,morning,40.78,100.0
38.2,1,6.5,5,158,evening,45.36,44.16
179.1,1,5.0,8,46,morning,35.63,6.3
22.6,1,7.7,5,46,morning,47.7,66.46
21.7,2,6.4,5,41,afternoon,68.22,71.16
20.7,0,6.3,3,71,afternoon,25.54,38.18
35.8,1,7.4,4,34,morning,48.87,52.91
28.4,6,7.8,1,29,morning,1102.04,100.0
102.2,1,6.5,6,47,evening,35.05,0.63
34.3,2,5.5,3,21,morning,78.31,69.81
34.5,1,4.2,4,66,afternoon,32.08,35.45
7.6,3,5.6,7,71,morning,129.13,94.85
195.3,3,5.7,4,78,afternoon,142.74,31.11
14.3,1,6.6,3,90,afternoon,48.13,79.0
4.2,6,6.1,3,48,morning,884.69,100.0
52.7,0,7.4,7,107,morning,27.73,16.61
43.9,0,5.7,2,102,morning,31.64,27.12
26.2,3,6.4,5,31,morning,129.08,80.23
26.8,3,8.0,5,56,night,129.25,81.08
74.3,0,6.9,6,12,morning,19.89,0.0
11.0,0,6.4,6,108,evening,22.6,60.29
82.9,0,5.7,7,89,morning,23.13,1.49
50.7,0,5.7,1,121,evening,31.4,17.68
26.6,3,5.4,4,22,evening,118.38,80.35
29.9,1,5.8,4,75,afternoon,43.74,49.34
14.7,1,7.5,3,42,afternoon,49.07,75.87
67.4,1,6.2,4,16,afternoon,37.42,10.83
35.0,0,4.7,4,96,morning,20.69,18.03
19.1,0,8.8,5,27,night,20.51,39.87
44.0,2,6.9,6,69,evening,66.74,50.64
262.4,6,4.7,4,42,night,501.35,58.65
27.9,3,5.9,6,63,morning,133.14,75.55
122.2,0,6.6,4,91,evening,24.24,1.89
20.8,4,8.7,4,63,night,250.54,94.3
3.2,3,5.1,5,34,morning,130.14,99.3
11.5,3,7.8,1,151,morning,243.38,99.02
26.5,1,8.3,2,48,evening,50.99,60.18
12.4,1,5.7,5,38,afternoon,37.6,73.58
0.5,1,6.1,9,55,evening,30.97,98.94
118.8,0,5.2,6,23,morning,20.52,2.71
89.6,0,6.2,2,40,evening,24.12,0.0
65.6,0,6.5,7,50,morning,20.99,1.27
9.3,1,7.4,7,66,morning,45.27,86.98
6.7,3,7.9,6,59,morning,151.56,87.06
3.9,1,5.5,7,75,evening,35.78,89.18
62.3,0,3.9,5,56,evening,15.77,6.03
127.3,5,6.5,3,101,afternoon,518.34,77.9
27.5,5,6.9,5,82,afternoon,441.45,92.54
6.6,3,6.8,5,72,night,117.01,94.97
35.0,7,6.1,5,110,afternoon,1526.72,96.5
21.1,1,6.7,5,110,evening,43.09,61.39
23.0,6,8.5,9,61,afternoon,711.88,94.43
47.1,0,7.0,8,47,afternoon,21.14,14.65
61.4,1,6.0,8,65,afternoon,34.65,21.98
6.1,0,5.8,7,53,morning,21.16,74.48
2.2,0,6.3,9,46,evening,16.81,82.88
248.8,0,8.6,2,63,afternoon,30.67,0.0
13.2,2,6.3,4,70,morning,83.98,84.81
3.2,3,6.5,5,79,night,119.03,99.12
10.6,2,5.9,7,119,afternoon,74.31,83.18
2.4,0,7.9,5,67,afternoon,25.9,88.46
24.4,3,9.0,7,57,night,116.81,82.94
78.3,2,7.1,3,95,evening,96.77,47.81
20.5,1,6.6,4,36,morning,42.72,59.71
28.7,2,6.5,7,21,night,51.23,52.44
54.5,0,3.4,3,74,evening,18.52,16.77
34.6,1,7.5,4,48,morning,50.73,53.3
95.4,4,6.7,4,50,morning,258.61,68.21
97.0,0,7.1,4,35,evening,24.2,4.86
1.0,1,5.6,6,105,evening,40.4,97.12
72.8,4,6.0,4,21,afternoon,221.33,75.01
30.1,2,6.0,5,78,night,65.97,63.92
216.3,0,7.8,2,57,evening,29.0,0.38
32.2,0,6.0,7,123,morning,24.99,27.17
208.6,0,9.2,4,95,morning,31.66,0.0
67.9,2,7.1,6,30,morning,77.98,48.65
14.2,1,4.8,6,82,evening,28.71,57.68
37.6,0,6.3,3,73,morning,27.72,20.99
233.1,5,5.7,8,55,afternoon,354.58,51.07
94.0,1,3.6,6,78,evening,28.43,0.3
5.4,0,8.6,5,40,night,21.25,77.38
59.3,1,7.4,3,60,morning,55.54,36.79
20.9,2,7.2,9,58,evening,64.61,75.84
0.8,0,6.7,7,36,morning,20.22,98.97
25.3,0,4.7,3,48,evening,17.34,22.18
13.3,3,5.9,4,43,morning,141.05,91.17
82.5,1,7.6,7,70,afternoon,42.33,15.67
20.3,1,5.1,6,108,evening,40.67,54.56
84.9,1,3.2,7,26,morning,26.56,6.09
0.5,0,6.2,5,71,morning,24.56,92.88
18.2,0,6.3,6,43,evening,19.27,46.03
13.7,1,6.7,4,92,evening,43.73,71.69
13.3,0,7.4,3,71,evening,28.19,61.74
3.9,0,7.3,6,22,evening,20.92,80.3
10.4,3,6.8,9,63,afternoon,106.68,88.51
39.4,6,8.1,4,53,morning,971.1,100.0
17.0,3,4.5,5,27,morning,95.75,87.02
26.4,4,7.2,6,43,morning,261.69,84.98
23.2,0,7.3,5,62,night,22.5,40.93
100.7,6,4.9,7,44,afternoon,488.05,85.53
113.6,0,4.5,7,98,afternoon,16.4,0.0
33.1,5,5.5,2,53,afternoon,491.22,94.56
19.7,7,5.6,10,41,night,890.83,97.76
5.9,2,7.5,7,64,morning,81.07,99.88
147.7,6,5.7,8,68,afternoon,659.61,77.15
3.5,2,5.4,6,92,afternoon,73.5,95.86
17.5,0,5.7,8,59,evening,18.2,36.73
17.5,1,8.0,2,67,morning,60.22,69.77
19.0,2,6.5,4,48,night,64.7,82.22
9.1,0,6.3,8,124,night,19.45,58.49
73.9,2,6.4,3,71,afternoon,82.74,41.71
6.8,6,8.2,2,62,evening,998.89,93.23
48.9,0,5.5,7,44,night,16.84,4.08
6.8,3,8.2,7,99,evening,141.14,96.77
4.0,4,6.8,3,20,morning,253.0,95.54
115.8,5,6.3,8,64,afternoon,362.8,74.73
10.6,6,9.8,6,40,evening,747.65,97.65
83.1,1,5.1,5,88,afternoon,42.66,18.32
38.3,6,6.0,7,68,evening,664.44,99.16
4.4,3,4.9,5,63,night,85.81,92.95
149.8,0,7.7,3,32,night,23.35,0.43
14.1,1,8.7,4,55,afternoon,47.83,75.11
94.8,2,8.7,5,70,morning,91.3,37.57
9.4,0,8.1,5,92,night,24.21,67.88
92.8,2,6.2,7,75,evening,64.4,24.33
1.1,2,6.0,7,88,morning,74.75,97.69
34.9,0,4.3,6,24,night,12.58,6.64
70.9,2,9.1,7,62,night,65.73,38.55
131.6,3,7.1,3,94,afternoon,181.01,50.6
115.7,1,5.9,2,13,afternoon,41.95,8.8
82.7,0,8.2,8,51,afternoon,21.36,4.61
105.7,0,5.2,2,70,morning,29.31,2.18
11.2,1,7.0,3,101,morning,61.33,84.42
16.5,5,6.3,6,61,evening,381.5,91.97
16.9,0,7.3,5,57,morning,27.27,58.25
23.2,2,6.4,8,67,morning,67.69,61.24
24.5,0,4.6,4,71,afternoon,18.04,25.42
38.3,1,6.6,1,35,afternoon,47.74,48.82
8.9,3,7.9,4,44,night,132.52,88.73
56.9,2,6.5,5,18,morning,69.15,45.32
9.3,0,7.5,4,40,morning,27.59,69.0
18.3,1,5.1,5,30,evening,35.32,58.27
34.1,0,6.5,8,35,afternoon,17.8,18.03
76.9,1,5.7,8,158,morning,43.84,18.0
65.1,2,7.5,4,98,afternoon,95.63,43.5
50.3,0,6.5,5,31,morning,22.13,6.89
8.6,0,7.4,5,26,morning,25.1,74.41
38.5,1,7.9,9,41,afternoon,35.76,35.65
4.9,4,7.4,10,26,afternoon,191.62,100.0
23.2,7,6.9,3,66,night,1358.79,100.0
26.1,0,5.2,6,65,afternoon,21.24,28.07
2.5,3,6.5,4,34,afternoon,127.47,100.0
15.9,1,5.8,1,82,evening,51.67,73.6
150.1,1,6.1,1,82,morning,58.13,4.19
147.9,3,6.0,5,39,evening,117.26,26.11
21.3,4,5.2,5,34,morning,234.26,83.41
2.6,5,4.0,1,46,night,340.61,100.0
10.0,2,5.6,6,77,morning,76.58,93.34
24.4,1,6.8,4,151,afternoon,49.98,57.82
142.2,3,4.7,5,76,morning,108.77,26.26
7.8,0,6.5,4,29,night,18.97,66.63
69.7,2,9.0,3,68,afternoon,94.44,44.45
6.0,1,7.8,5,61,afternoon,45.92,81.61
191.4,2,8.6,3,59,morning,99.71,13.93
23.6,0,7.0,5,26,evening,22.31,33.6
72.1,0,8.0,3,68,morning,31.48,8.76
20.6,4,5.6,5,56,night,202.31,91.1
47.9,0,5.7,3,28,morning,24.65,19.32
10.7,1,2.9,6,131,morning,26.48,65.7
8.1,0,8.0,7,27,morning,22.69,70.58
134.0,0,8.5,2,73,afternoon,31.44,3.95
120.3,0,5.8,5,53,afternoon,21.73,2.33
105.4,0,6.2,2,47,morning,27.64,0.06
47.6,4,5.5,6,107,evening,236.67,82.12
79.8,0,7.0,4,92,afternoon,29.11,8.36
3.9,5,8.0,5,53,afternoon,472.22,95.23
20.1,2,4.2,5,36,afternoon,50.48,71.58
18.6,1,7.0,8,44,afternoon,37.74,66.1
49.0,2,6.1,5,49,afternoon,69.68,46.97
21.6,1,6.6,6,92,morning,44.1,61.95
8.2,3,7.1,5,70,morning,164.33,97.38
44.1,0,6.3,9,94,night,17.36,5.97
81.3,1,6.4,7,25,night,28.78,7.62
23.6,4,6.2,4,98,afternoon,269.43,92.18
7.3,5,7.8,7,115,morning,533.49,93.5
11.0,4,7.0,5,37,evening,241.42,97.15
13.5,1,6.8,7,86,afternoon,38.27,66.43
17.6,3,4.8,7,110,morning,106.19,88.01
49.9,1,6.0,3,41,morning,45.96,31.42
44.6,1,7.7,6,30,evening,38.51,30.84
57.7,0,6.5,4,65,evening,22.75,12.72
22.1,2,7.4,4,18,morning,84.13,78.63
83.9,0,8.8,4,98,morning,31.88,3.42
11.5,1,7.9,6,34,morning,43.8,73.36
30.9,4,6.6,3,50,evening,243.99,86.01
78.0,0,5.8,1,82,morning,32.3,10.32
10.0,0,3.2,6,76,morning,17.68,58.06
6.1,0,6.3,3,81,evening,25.12,75.49
103.8,5,6.1,2,37,morning,508.54,77.45
20.7,1,7.0,3,68,evening,50.37,67.29
55.8,1,6.3,4,89,morning,48.85,31.28
1.7,3,6.1,5,41,morning,132.62,100.0
56.7,3,4.2,1,136,morning,158.72,70.09
18.7,1,5.3,9,51,evening,30.65,60.68
3.3,2,7.1,6,17,night,61.26,90.66
45.7,3,8.7,4,51,evening,147.25,67.81
13.7,2,6.4,4,110,afternoon,85.47,81.27
24.0,0,6.9,5,33,evening,19.78,33.89
4.5,4,7.7,6,31,morning,253.34,100.0
8.1,1,5.4,3,70,morning,49.52,82.17
17.5,0,7.0,3,30,night,23.22,45.46
5.0,1,5.5,8,29,morning,34.04,82.25
116.5,0,7.6,4,35,morning,27.22,0.0
0.8,0,6.7,4,125,morning,29.45,99.83
32.2,3,6.9,8,75,morning,124.28,77.96
6.8,0,5.5,6,59,morning,22.6,74.05
18.1,1,7.4,4,37,afternoon,45.62,62.35
125.5,1,9.2,6,89,afternoon,46.63,12.52
9.0,0,5.2,1,79,night,26.13,69.1
162.6,6,6.1,7,129,evening,765.43,82.73
11.6,0,6.8,5,33,morning,22.25,54.29
65.4,1,7.5,7,30,morning,41.19,19.77
38.5,1,5.8,9,17,afternoon,29.1,27.66
104.1,0,2.8,8,76,afternoon,10.88,1.15
39.3,0,8.3,8,65,morning,23.91,19.86
37.2,2,7.5,5,46,evening,76.32,63.15
10.9,6,4.2,4,17,afternoon,531.77,94.01
9.2,0,5.7,5,116,afternoon,25.28,70.18
119.7,2,8.5,6,63,afternoon,78.76,22.27
19.6,3,8.4,8,104,morning,153.07,88.79
22.8,3,7.7,3,110,night,165.26,87.37
69.0,1,6.3,8,74,evening,34.01,8.69
20.4,1,6.6,7,80,morning,40.74,56.0
146.3,1,6.3,9,40,night,27.29,0.0
64.8,2,8.0,8,61,afternoon,71.0,43.01
44.2,3,5.4,4,95,night,130.81,74.22
102.6,0,5.5,2,35,evening,23.79,4.29
2.9,1,7.8,2,92,afternoon,59.24,96.3
14.8,4,6.4,4,89,morning,284.92,87.47
30.5,3,8.3,6,88,morning,162.77,79.32
12.9,6,5.6,7,58,afternoon,674.88,98.7
65.9,3,6.4,8,37,evening,100.19,52.28
121.3,1,5.3,6,136,morning,48.38,7.37
27.0,2,6.5,1,113,morning,112.45,79.95
20.6,2,4.6,3,59,evening,57.8,70.06
156.9,0,5.9,2,65,night,23.59,0.55
28.7,1,4.6,4,49,afternoon,30.71,37.04
32.7,2,7.4,5,18,morning,79.53,69.72
21.3,0,7.4,1,54,morning,34.64,52.56
115.8,3,4.3,4,75,morning,114.78,31.81
40.9,2,8.2,3,41,night,77.52,56.3
69.4,5,9.7,6,48,morning,477.3,85.25
80.7,0,6.6,5,48,afternoon,21.45,5.8
20.6,0,5.7,5,61,morning,23.96,42.17
27.8,2,10.0,5,50,afternoon,80.34,70.1
91.1,0,4.8,9,34,evening,12.21,0.0
22.2,2,6.5,3,61,evening,77.47,77.83
76.3,3,6.7,5,73,morning,143.96,56.58
136.3,0,8.2,7,64,morning,25.02,0.08
47.4,1,7.0,5,17,morning,44.06,39.28
65.5,1,5.9,8,80,night,31.64,14.4
79.0,1,5.3,4,28,night,34.06,4.13
90.0,5,6.1,5,72,afternoon,430.82,74.95
24.6,3,5.2,2,74,evening,153.46,84.96
3.0,2,6.6,6,22,evening,58.95,90.79
25.2,2,5.8,4,90,morning,88.15,77.4
54.3,1,4.6,3,135,night,35.01,21.36
29.2,5,8.1,5,49,afternoon,467.33,94.52
66.8,2,5.9,5,72,afternoon,73.87,38.01
21.7,2,4.9,2,44,afternoon,61.7,76.44
48.8,4,6.3,6,28,morning,218.48,89.93
10.4,0,6.6,6,95,morning,24.67,64.63
66.9,3,4.2,3,73,evening,107.76,54.99
38.4,0,6.9,5,38,morning,22.56,18.57
11.5,1,5.1,6,29,evening,33.39,69.96
17.1,1,8.7,5,139,morning,58.68,71.81
66.8,6,7.2,4,25,afternoon,834.0,88.51
32.1,4,6.0,4,78,morning,277.49,85.1
12.2,2,5.5,6,63,afternoon,68.49,85.1
164.6,2,6.4,9,85,evening,60.05,4.63
60.8,2,7.3,6,120,morning,97.29,44.51
151.7,5,6.5,2,9,afternoon,435.27,72.13
27.2,1,6.2,5,31,afternoon,36.89,47.7
31.4,1,6.6,8,53,evening,32.26,42.49
110.1,0,5.7,2,125,night,27.14,3.04
36.2,3,6.1,10,45,evening,93.56,62.74
59.5,3,3.8,9,40,morning,81.4,40.34
14.4,1,7.8,2,13,morning,52.1,73.33
28.9,0,6.9,9,38,morning,18.51,18.8
6.8,3,5.5,4,77,afternoon,142.4,98.64
11.6,0,9.0,7,54,morning,24.39,62.12
0.5,2,6.6,5,37,afternoon,67.49,100.0
2.4,6,5.2,5,140,afternoon,892.82,95.09
182.2,1,7.6,6,48,morning,45.47,5.2
13.8,0,7.0,7,61,evening,22.07,56.04
52.8,2,7.0,1,36,morning,107.01,53.99
88.2,3,5.9,6,28,morning,121.38,52.98
38.9,1,7.1,3,82,evening,52.13,47.74
8.5,6,6.2,4,19,afternoon,713.08,100.0
63.0,0,7.2,4,74,evening,26.76,6.47
44.5,1,4.0,5,7,afternoon,25.84,22.34
63.6,2,5.9,4,68,morning,83.56,42.57
71.0,4,8.7,2,30,evening,283.34,80.75
178.4,0,5.5,3,34,evening,22.27,2.91
41.4,3,5.7,1,49,evening,154.12,73.03
20.6,2,5.9,5,27,morning,70.92,81.73
50.7,1,4.9,9,16,afternoon,21.77,10.55
3.9,0,3.6,2,51,afternoon,19.4,84.07
109.8,4,6.2,9,85,morning,218.9,55.21
6.6,0,6.7,7,65,night,17.77,76.39
19.6,1,6.4,6,101,morning,45.03,60.42
81.7,0,6.3,6,18,night,16.49,4.29
44.2,4,6.6,7,45,afternoon,201.38,76.81
24.5,2,7.8,2,58,morning,105.96,77.19
31.3,3,6.3,5,34,afternoon,120.5,79.89
93.0,0,5.8,6,60,night,18.46,4.25
20.4,2,6.1,6,98,evening,71.55,70.74
98.3,2,7.3,7,75,evening,74.06,30.33
4.9,3,8.3,2,105,evening,189.91,100.0
72.5,4,5.7,6,67,evening,215.17,68.11
90.8,0,6.6,5,54,evening,20.92,6.9
10.1,2,6.9,4,121,morning,94.6,84.77
27.5,0,5.2,4,61,afternoon,23.46,28.79
9.2,1,6.5,6,135,morning,48.38,84.36
59.4,0,4.6,8,91,night,13.53,0.0
37.3,1,4.2,5,38,night,24.81,23.17
48.9,1,7.0,7,51,morning,43.57,33.39
11.0,2,6.0,5,120,evening,79.32,86.4
11.9,1,6.8,2,101,night,46.29,80.25
2.5,3,6.5,2,84,morning,176.88,97.8
19.2,1,5.2,2,79,afternoon,49.94,68.89
39.9,0,6.4,4,25,night,18.76,15.94
94.2,3,4.9,4,29,morning,101.85,42.42
53.3,0,8.3,6,65,evening,23.45,13.06
27.9,1,4.7,7,34,morning,27.16,31.77
147.4,2,6.2,2,49,night,73.35,15.24
61.5,1,5.1,3,47,night,38.05,16.79
128.3,0,7.2,4,77,night,24.71,0.0
36.5,1,6.1,5,66,afternoon,40.43,40.29
14.9,5,5.8,3,97,night,451.94,93.59
3.1,2,7.6,3,67,evening,90.44,99.4
62.7,2,6.5,9,64,morning,64.17,40.49
6.7,2,7.2,7,57,evening,70.79,84.31
17.8,0,5.2,3,105,morning,29.9,52.24
37.0,1,4.7,5,57,afternoon,29.64,23.59
40.4,3,6.6,4,38,morning,139.17,73.19
44.6,0,6.1,7,81,morning,22.69,15.6
9.2,0,7.3,5,53,morning,26.99,70.27
23.4,0,6.4,2,91,evening,27.41,40.52
46.6,1,6.8,7,110,morning,43.7,38.98
168.5,6,4.4,4,51,evening,560.04,65.95
62.9,0,9.0,4,108,morning,32.62,18.87
123.3,1,6.3,4,92,morning,49.2,6.25
69.4,0,7.4,5,42,afternoon,24.28,5.46
43.5,6,5.4,4,35,evening,715.64,92.26
10.7,0,6.9,3,33,morning,24.99,70.57
53.2,1,4.8,4,28,evening,27.87,10.51
47.4,3,7.1,1,103,night,185.42,77.48
44.8,2,6.0,7,51,evening,60.61,49.6
32.8,1,6.5,3,130,morning,56.89,50.54
36.6,1,7.4,1,39,morning,59.93,51.08
20.0,1,4.9,6,43,night,23.84,42.71
35.7,0,5.6,7,75,morning,22.36,17.16
11.1,0,7.1,7,126,night,23.57,59.59
79.0,1,9.2,5,42,afternoon,43.7,15.18
10.4,0,6.3,3,87,night,23.36,66.34
4.8,0,7.3,7,57,evening,21.85,79.08
28.0,2,6.4,6,76,night,62.24,67.55
52.0,6,9.0,3,36,afternoon,912.39,90.97
28.1,2,4.2,8,82,evening,46.82,50.49
16.1,0,6.6,2,49,afternoon,25.73,60.23
39.7,0,4.4,10,44,afternoon,12.5,1.87
21.0,5,3.2,8,56,evening,255.95,87.53
130.2,0,6.9,6,78,night,19.31,0.0
123.3,0,6.7,9,52,night,15.65,3.8
34.0,2,6.1,6,44,evening,62.6,56.9
19.6,2,6.4,3,53,afternoon,79.06,77.15
64.6,2,10.0,5,52,afternoon,80.76,44.38
2.3,0,6.2,2,75,evening,26.38,95.2
31.4,0,7.2,4,46,morning,28.03,32.0
20.2,6,5.7,7,45,morning,704.66,100.0
122.1,0,6.9,4,36,afternoon,21.98,0.85
1.1,2,6.2,4,77,morning,85.44,100.0
39.1,2,6.0,6,62,morning,73.78,61.68
65.3,2,8.9,8,104,morning,85.04,46.27
32.4,1,8.0,1,97,morning,69.27,60.59
4.8,0,6.7,4,65,morning,25.6,84.06
172.9,2,3.5,3,54,night,52.31,5.45
35.5,4,6.0,6,57,afternoon,218.54,83.0
46.2,5,10.0,2,40,afternoon,545.89,92.47
13.5,0,6.2,6,36,evening,18.91,53.3
32.2,0,7.9,4,33,morning,27.07,37.69
27.4,5,8.4,3,52,night,465.38,97.27
4.2,3,6.8,9,10,evening,88.72,100.0
5.9,4,5.4,1,124,morning,373.32,96.23
87.7,0,3.3,5,143,afternoon,19.69,3.62
13.7,2,7.4,1,31,night,86.01,89.96
10.9,2,5.4,5,141,night,74.84,83.31
34.2,2,6.7,5,31,afternoon,66.4,58.05
70.8,1,4.9,4,57,evening,30.1,15.6
3.6,0,6.2,3,70,morning,27.51,84.32
41.8,2,6.5,4,60,night,66.73,48.76
6.6,0,6.8,6,42,morning,21.62,79.04
2.3,1,5.1,7,41,night,30.06,96.82
3.1,5,8.1,5,87,evening,493.23,100.0
86.7,1,5.7,6,106,evening,40.49,11.59
6.5,3,4.3,3,19,afternoon,97.33,92.01
2.7,0,6.4,4,65,morning,25.6,90.98
28.2,2,6.5,3,78,morning,90.91,78.86
89.7,6,6.7,3,63,morning,919.49,91.54
15.1,0,8.3,3,24,morning,28.03,65.93
